filename,words/sentences,letters/senetences,letters/words,lable,predict
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (103).txt,22.29032258064516,128.03225806451613,5.743849493487699,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (275).txt,21.714285714285715,148.57142857142858,6.842105263157895,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (457).txt,18.5,103.875,5.614864864864865,2,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (89).txt,17.266666666666666,113.53333333333333,6.575289575289576,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (554).txt,17.612903225806452,116.06451612903226,6.589743589743589,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (1015).txt,22.902985074626866,149.5597014925373,6.530140110785272,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-5/vm-5 (34).txt,11.411764705882353,59.35294117647059,5.201030927835052,1,1.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (10).txt,20.890243902439025,113.15853658536585,5.416812609457093,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (135).txt,12.649122807017545,75.29824561403508,5.952843273231623,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (429).txt,14.583333333333334,102.33333333333333,7.017142857142857,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (12).txt,22.076923076923077,137.44230769230768,6.225609756097561,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (59).txt,20.0,105.46666666666667,5.273333333333333,1,1.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (110).txt,14.380952380952381,76.79761904761905,5.34023178807947,1,1.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (97).txt,29.45,227.9125,7.7389643463497455,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (369).txt,16.15909090909091,92.5909090909091,5.729957805907173,2,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (863).txt,16.8,115.4,6.869047619047619,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (193).txt,12.660377358490566,69.86792452830188,5.518628912071535,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (1053).txt,26.05,181.00833333333333,6.94849648112604,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (157).txt,18.625,111.6875,5.996644295302014,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (196).txt,24.56547619047619,177.28571428571428,7.21686455052096,3,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (267).txt,22.285714285714285,136.28571428571428,6.115384615384615,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (829).txt,20.6,121.95,5.919902912621359,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (241).txt,24.9,146.3,5.875502008032129,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (391).txt,34.54716981132076,243.45283018867926,7.046968869470235,3,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (38).txt,84.15789473684211,531.421052631579,6.314571607254534,3,2.0
data/ppVietnamese_by_catalog/Normal/GT_NLD_/GT_NLD_ (300).txt,14.825,91.5,6.172006745362563,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (382).txt,10.05,55.7,5.54228855721393,1,1.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (135).txt,13.62962962962963,74.74074074074075,5.483695652173913,1,1.0
data/ppVietnamese_by_catalog/Easy/gs/gs (100).txt,13.584158415841584,66.93069306930693,4.927113702623907,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (467).txt,48.58064516129032,348.6774193548387,7.177290836653387,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (103).txt,14.526315789473685,75.94736842105263,5.228260869565218,1,1.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (56).txt,18.846153846153847,122.6923076923077,6.510204081632653,1,2.0
data/ppVietnamese_by_catalog/Normal/KDQT_TT_/KDQT_TT_ (567).txt,22.714285714285715,137.71428571428572,6.062893081761007,2,2.0
data/ppVietnamese_by_catalog/Difficult/lv/lv (100).txt,23.53676470588235,170.875,7.259918775382693,3,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (152).txt,20.90909090909091,296.90909090909093,14.2,3,3.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (463).txt,11.818181818181818,68.72727272727273,5.815384615384615,2,1.0
data/ppVietnamese_by_catalog/Easy/mn/mn (3).txt,12.837209302325581,66.34883720930233,5.168478260869565,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (840).txt,17.333333333333332,107.33333333333333,6.1923076923076925,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (688).txt,14.121212121212121,81.32323232323232,5.758941344778255,2,1.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (307).txt,12.0,83.52941176470588,6.96078431372549,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (161).txt,14.538461538461538,74.07692307692308,5.095238095238095,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-6/vm-6 (1).txt,13.631578947368421,90.0,6.602316602316602,1,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (494).txt,26.69047619047619,193.20238095238096,7.238626226583408,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (207).txt,25.416666666666668,162.91666666666666,6.409836065573771,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (325).txt,11.673469387755102,64.51020408163265,5.526223776223776,1,1.0
data/ppVietnamese_by_catalog/Normal/MS_VNE_/MS_VNE_ (75).txt,20.90909090909091,122.54545454545455,5.860869565217391,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (633).txt,10.391304347826088,77.91304347826087,7.497907949790795,1,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (867).txt,25.848101265822784,182.41772151898735,7.057296767874632,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (554).txt,18.82857142857143,109.74285714285715,5.828528072837633,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (462).txt,25.833333333333332,187.16666666666666,7.245161290322581,2,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (63).txt,20.866666666666667,112.6,5.396166134185304,1,1.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (50).txt,16.22222222222222,97.44444444444444,6.006849315068493,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (723).txt,21.76,137.44,6.3161764705882355,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (353).txt,12.833333333333334,78.5,6.116883116883117,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (489).txt,30.666666666666668,181.5,5.918478260869565,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (441).txt,17.0,108.66666666666667,6.392156862745098,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (804).txt,11.368421052631579,68.26315789473684,6.00462962962963,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (586).txt,26.055555555555557,162.83333333333334,6.249466950959488,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (123).txt,12.176470588235293,59.294117647058826,4.869565217391305,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (315).txt,14.713333333333333,86.17333333333333,5.856819211599456,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (462).txt,25.571428571428573,150.0,5.865921787709497,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (650).txt,27.27777777777778,179.54166666666666,6.5819755600814664,3,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (150).txt,40.28260869565217,279.5652173913044,6.94009713977334,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (221).txt,16.0,91.04761904761905,5.690476190476191,1,1.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (91).txt,19.423076923076923,102.88461538461539,5.297029702970297,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (769).txt,16.571428571428573,108.35714285714286,6.538793103448276,2,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (128).txt,14.145873320537428,71.69097888675624,5.06797829036635,1,1.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (75).txt,25.22222222222222,149.77777777777777,5.938325991189427,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (386).txt,25.166666666666668,183.33333333333334,7.28476821192053,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (277).txt,21.862068965517242,131.13793103448276,5.9984227129337535,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (643).txt,13.25,76.8409090909091,5.799313893653516,2,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (592).txt,45.4,254.8,5.612334801762114,2,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (57).txt,17.727011494252874,124.3103448275862,7.012481763656995,3,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (3).txt,8.0,56.5,7.0625,1,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (106).txt,9.928571428571429,57.357142857142854,5.776978417266187,1,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (243).txt,20.0,130.9,6.545,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (387).txt,11.0,74.7,6.790909090909091,2,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (647).txt,11.0,65.18181818181819,5.925619834710743,2,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (969).txt,28.418367346938776,213.25510204081633,7.504129263913824,3,2.0
data/ppVietnamese_by_catalog/Normal/DL_TN_/DL_TN_ (333).txt,26.25,188.25,7.171428571428572,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (428).txt,14.234375,73.72395833333333,5.17929015733626,2,1.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (10).txt,16.91304347826087,90.65217391304348,5.359897172236503,1,1.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (80).txt,16.885714285714286,100.25714285714285,5.937394247038917,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (204).txt,23.625,147.75,6.253968253968254,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_NLD_/LS_NLD_ (204).txt,22.095238095238095,121.0,5.476293103448276,2,1.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (257).txt,16.0,117.33333333333333,7.333333333333333,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (136).txt,12.047619047619047,72.0952380952381,5.984189723320158,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (274).txt,13.363636363636363,74.18181818181819,5.551020408163265,1,1.0
data/ppVietnamese_by_catalog/Normal/DL_TN_/DL_TN_ (290).txt,20.0,114.85714285714286,5.742857142857143,2,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (694).txt,20.764705882352942,120.29411764705883,5.793201133144476,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (283).txt,31.5,198.6,6.304761904761905,1,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (348).txt,19.928571428571427,143.21428571428572,7.186379928315413,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (347).txt,15.666666666666666,93.5,5.968085106382978,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (249).txt,13.333333333333334,88.73333333333333,6.655,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (93).txt,21.1,136.0,6.4454976303317535,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (379).txt,23.294117647058822,133.41176470588235,5.7272727272727275,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-3/vm-3 (82).txt,17.0,89.83333333333333,5.284313725490196,1,1.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (50).txt,25.444444444444443,173.22222222222223,6.807860262008734,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (1048).txt,22.758928571428573,172.5,7.579442918791683,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (60).txt,9.014925373134329,45.96268656716418,5.098509933774834,1,1.0
data/ppVietnamese_by_catalog/Difficult/ml/ml (2).txt,20.084745762711865,157.76271186440678,7.854852320675105,3,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (107).txt,12.0,60.0,5.0,1,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (138).txt,28.375,213.375,7.5198237885462555,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (335).txt,21.558823529411764,121.5,5.635743519781719,1,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (126).txt,13.833333333333334,86.41666666666667,6.246987951807229,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (153).txt,13.5625,87.375,6.442396313364055,2,2.0
data/ppVietnamese_by_catalog/Normal/TT_TN_/TT_TN_ (360).txt,22.666666666666668,146.33333333333334,6.455882352941177,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (150).txt,15.076923076923077,81.23076923076923,5.387755102040816,1,1.0
data/ppVietnamese_by_catalog/Difficult/lv/lv (85).txt,20.09328358208955,155.6492537313433,7.746332404828227,3,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (182).txt,26.50943396226415,168.39622641509433,6.352313167259786,3,2.0
data/ppVietnamese_by_catalog/Normal/CSDD_TT_/CSDD_TT_ (728).txt,19.425531914893618,108.61702127659575,5.591456736035049,2,1.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (508).txt,21.428571428571427,140.85714285714286,6.573333333333333,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (707).txt,15.636363636363637,95.45454545454545,6.104651162790698,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (245).txt,32.0,215.75,6.7421875,2,2.0
data/ppVietnamese_by_catalog/Easy/jk/jk (5).txt,12.0,55.96363636363636,4.663636363636364,1,1.0
data/ppVietnamese_by_catalog/Normal/MS_VNE_/MS_VNE_ (61).txt,25.0,139.5,5.58,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (149).txt,12.115384615384615,71.63461538461539,5.912698412698413,2,1.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (489).txt,17.53125,106.4375,6.071301247771836,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (86).txt,11.0625,74.65625,6.748587570621469,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (119).txt,15.454545454545455,102.45454545454545,6.629411764705883,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (708).txt,22.125,130.125,5.88135593220339,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (43).txt,56.8109756097561,374.469512195122,6.591499409681228,3,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (646).txt,19.0,112.33333333333333,5.912280701754386,1,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (47).txt,30.9010989010989,232.84615384615384,7.53520625889047,3,2.0
data/ppVietnamese_by_catalog/Normal/AT_NLD_/AT_NLD_ (261).txt,6.833333333333333,33.72222222222222,4.934959349593496,2,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (295).txt,25.90909090909091,181.27272727272728,6.996491228070176,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (588).txt,32.146341463414636,216.6260162601626,6.738745574102175,3,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (305).txt,14.956521739130435,80.08695652173913,5.354651162790698,2,1.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (1).txt,14.88,89.76,6.032258064516129,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (41).txt,14.266666666666667,72.53333333333333,5.08411214953271,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (77).txt,21.583333333333332,137.5,6.370656370656371,2,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (181).txt,39.1588785046729,279.04672897196264,7.1260143198090695,3,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (83).txt,30.848314606741575,209.8988764044944,6.804225095611,3,2.0
data/ppVietnamese_by_catalog/Normal/LD_TN_/LD_TN_ (628).txt,17.608695652173914,94.26086956521739,5.353086419753087,2,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (576).txt,18.865384615384617,121.32692307692308,6.431192660550459,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (305).txt,6.0,39.06896551724138,6.511494252873563,2,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (99).txt,17.764705882352942,93.3529411764706,5.254966887417218,1,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (306).txt,17.266666666666666,110.66666666666667,6.409266409266409,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (362).txt,15.2,95.2,6.2631578947368425,2,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (127).txt,18.204545454545453,100.81818181818181,5.538077403245943,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-11/vm-11 (33).txt,12.75,66.83333333333333,5.241830065359477,1,1.0
data/ppVietnamese_by_catalog/Easy/mn/mn (44).txt,12.0,68.38888888888889,5.699074074074074,1,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (550).txt,33.25,222.25,6.684210526315789,2,2.0
data/ppVietnamese_by_catalog/Difficult/lv/lv (54).txt,17.753768844221106,130.27638190954775,7.337956410982168,3,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (31).txt,11.090909090909092,55.90909090909091,5.040983606557377,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (265).txt,15.16,85.6,5.646437994722955,2,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (870).txt,18.428571428571427,111.33333333333333,6.041343669250646,2,2.0
data/ppVietnamese_by_catalog/Easy/ebe/ebe (51).txt,10.766666666666667,58.03333333333333,5.390092879256966,1,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (427).txt,18.76923076923077,124.26923076923077,6.620901639344262,2,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (35).txt,21.166666666666668,118.33333333333333,5.590551181102362,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (118).txt,14.0,106.0,7.571428571428571,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (633).txt,11.923076923076923,84.38461538461539,7.077419354838709,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (8).txt,43.53191489361702,299.17021276595744,6.872434017595308,3,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (295).txt,21.22222222222222,141.11111111111111,6.649214659685864,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (204).txt,27.8015873015873,200.78174603174602,7.221952612046817,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (840).txt,31.5,231.0625,7.3353174603174605,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (692).txt,22.56756756756757,130.9189189189189,5.801197604790419,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_NLD_/SKDA_NLD_ (1048).txt,22.807692307692307,143.1153846153846,6.274873524451939,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (54).txt,11.090909090909092,60.27272727272727,5.434426229508197,1,1.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (151).txt,28.423076923076923,205.5,7.230040595399188,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (26).txt,13.731707317073171,75.5609756097561,5.502664298401421,2,1.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (93).txt,11.87037037037037,64.83333333333333,5.461778471138846,1,1.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (81).txt,17.670886075949365,92.77215189873418,5.25,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (430).txt,14.074074074074074,90.62962962962963,6.439473684210526,2,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (241).txt,25.571428571428573,181.85714285714286,7.111731843575419,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_NLD_/LS_NLD_ (196).txt,20.381818181818183,108.38181818181818,5.31757359500446,2,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (428).txt,24.066666666666666,140.26666666666668,5.82825484764543,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (618).txt,25.966666666666665,185.06666666666666,7.127086007702182,3,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (286).txt,14.9375,98.5,6.594142259414226,1,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (307).txt,15.25,110.0,7.213114754098361,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (806).txt,15.46875,109.3125,7.066666666666666,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (352).txt,32.714285714285715,179.71428571428572,5.493449781659389,2,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (88).txt,25.3988603988604,180.2962962962963,7.098597868760516,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-5/vm-5 (25).txt,12.904761904761905,71.42857142857143,5.535055350553505,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (431).txt,18.94,112.2,5.923970432946145,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (94).txt,19.166666666666668,118.33333333333333,6.173913043478261,1,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (836).txt,39.84313725490196,261.7450980392157,6.569389763779528,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (421).txt,18.0,115.75,6.430555555555555,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (891).txt,31.85333333333333,230.01333333333332,7.221012976140645,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (209).txt,18.28,100.28,5.485776805251641,1,1.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (263).txt,19.8,130.4,6.585858585858586,2,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (303).txt,19.4,127.86666666666666,6.59106529209622,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (1023).txt,22.075757575757574,162.1060606060606,7.343170899107756,3,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (306).txt,14.235294117647058,95.05882352941177,6.677685950413223,1,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (448).txt,9.2,47.8,5.195652173913044,1,1.0
data/ppVietnamese_by_catalog/Difficult/lv/lv (45).txt,21.65930599369085,160.37854889589906,7.404602388581416,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (706).txt,30.34375,223.1875,7.355303810504634,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (324).txt,21.944444444444443,129.77777777777777,5.913924050632912,2,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (36).txt,15.819672131147541,83.70491803278688,5.2911917098445596,1,1.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (422).txt,21.90909090909091,143.8181818181818,6.564315352697095,2,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (98).txt,14.850574712643677,78.7816091954023,5.304953560371517,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (18).txt,15.423076923076923,87.46153846153847,5.670822942643391,1,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (316).txt,26.9,161.2,5.992565055762082,2,2.0
